-75.3725 -30.72 0.6
7.23162 -104.37 0.7
33.5173 106.278 0.8
-62.8406 90.6209 0.9
-0.0249315 -0.000135106 0
-63.7052 87.0744 0.1
-53.8536 105.119 0.2
-65.6103 -77.8272 0.3
-24.4925 -88.8497 0.4
52.6067 4.63547 0.5
-75.2895 -30.5384 0.6
7.12589 -104.748 0.7
33.1365 106.521 0.8
-63.1743 90.4744 0.9
-0.0258222 -0.000172052 0
-64.0411 87.1065 0.1
-54.2158 105.336 0.2
-65.9498 -78.1575 0.3
-24.6598 -88.6165 0.4
52.2189 4.91117 0.5
-75.2064 -30.3568 0.6
7.02011 -105.126 0.7
32.7555 106.765 0.8
-63.5084 90.325 0.9
-0.0267209 -0.000194782 0
-64.3765 87.1409 0.1
-54.5782 105.553 0.2
-66.2892 -78.4877 0.3
-24.827 -88.3831 0.4
51.831 5.18601 0.5
-75.1231 -30.1753 0.6
6.91442 -105.504 0.7
32.3743 107.007 0.8
-63.8429 90.1723 0.9
-0.0276215 -0.000202389 0
-64.7114 87.178 0.1
-54.9405 105.77 0.2
-66.6285 -78.8179 0.3
-24.9943 -88.1496 0.4
51.4427 5.45998 0.5
-75.0397 -29.9938 0.6
6.80884 -105.88 0.7
31.9927 107.249 0.8
-64.178 90.016 0.9
-0.0285273 -0.000209505 0
-65.0457 87.2181 0.1
-55.303 105.986 0.2
-66.9677 -79.1481 0.3
-25.1615 -87.916 0.4
51.0541 5.73396 0.5
-74.9561 -29.8123 0.6
6.70327 -106.257 0.7
31.6109 107.49 0.8
-64.5135 89.8557 0.9
-0.0294407 -0.000209347 0
-65.3792 87.2616 0.1
-55.6655 106.203 0.2
-67.3069 -79.4783 0.3
-25.3287 -87.6824 0.4
50.6655 6.008 0.5
-74.8725 -29.6306 0.6
6.59766 -106.633 0.7
31.229 107.731 0.8
-64.8496 89.6907 0.9
-0.0303581 -0.000203007 0
-65.7117 87.3089 0.1
-56.0281 106.419 0.2
-67.6459 -79.8085 0.3
-25.496 -87.4489 0.4
50.2768 6.28212 0.5
-74.789 -29.4487 0.6
6.49197 -107.01 0.7
30.8471 107.972 0.8
-65.1868 89.5202 0.9
-0.0312792 -0.000198957 0
-66.0432 87.3609 0.1
-56.3907 106.635 0.2
-67.9849 -80.1387 0.3
-25.6632 -87.2152 0.4
49.8875 6.55632 0.5
-74.7053 -29.2664 0.6
6.38632 -107.386 0.7
30.4654 108.212 0.8
-65.5255 89.3432 0.9
-0.0322015 -0.000199018 0
-66.3731 87.4185 0.1
-56.7534 106.85 0.2
-68.3237 -80.4688 0.3
-25.8304 -86.9814 0.4
49.4977 6.83057 0.5
-74.6217 -29.0835 0.6
6.2808 -107.761 0.7
30.0837 108.452 0.8
-65.8663 89.1582 0.9
-0.0331239 -0.000204343 0
-66.701 87.4831 0.1
-57.1161 107.066 0.2
-68.6625 -80.7988 0.3
-25.9976 -86.7475 0.4
49.1075 7.10475 0.5
-74.538 -28.9005 0.6
6.17533 -108.136 0.7
29.702 108.693 0.8
-66.2098 88.9635 0.9
-0.0340451 -0.000208997 0
-67.026 87.557 0.1
-57.4788 107.281 0.2
-69.0011 -81.1287 0.3
-26.1647 -86.5134 0.4
48.7168 7.37887 0.5
-74.4542 -28.7166 0.6
6.06983 -108.511 0.7
29.3201 108.933 0.8
-66.5571 88.7557 0.9
-0.0349648 -0.00021291 0
-67.3462 87.6436 0.1
-57.8416 107.497 0.2
-69.3398 -81.4586 0.3
-26.3319 -86.2794 0.4
48.3256 7.65292 0.5
-74.3704 -28.5322 0.6
5.96429 -108.886 0.7
28.9383 109.173 0.8
-66.9108 88.5298 0.9
-0.0358864 -0.000223113 0
-67.6574 87.7501 0.1
-58.2045 107.712 0.2
-69.6783 -81.7885 0.3
-26.4991 -86.0451 0.4
47.9338 7.92689 0.5
-74.2863 -28.3478 0.6
5.85871 -109.261 0.7
28.5563 109.412 0.8
-67.2767 88.2766 0.9
-0.0368084 -0.000235381 0
-67.944 87.8947 0.1
-58.5673 107.927 0.2
-70.0168 -82.1182 0.3
-26.6662 -85.8108 0.4
47.5416 8.20078 0.5
-74.2021 -28.1632 0.6
5.7531 -109.636 0.7
28.174 109.651 0.8
-67.6765 87.9709 0.9
-0.0377288 -0.000245578 0
-68.0454 88.1125 0.1
-58.9303 108.141 0.2
-70.3552 -82.448 0.3
-26.8333 -85.5764 0.4
47.1489 8.47458 0.5
-74.1177 -27.9786 0.6
5.64745 -110.011 0.7
27.7916 109.89 0.8
-68.3314 87.5643 0.9
-0.0386494 -0.000252268 0
-67.9966 88.3466 0.1
-59.2932 108.356 0.2
-70.6936 -82.7777 0.3
-27.0004 -85.3421 0.4
46.7556 8.74837 0.5
-74.033 -27.7939 0.6
5.54179 -110.386 0.7
27.4092 110.128 0.8
-69.1936 87.1349 0.9
-0.0395742 -0.000257889 0
-67.9671 88.5464 0.1
-59.6561 108.57 0.2
-71.0319 -83.1074 0.3
-27.1675 -85.1077 0.4
46.3618 9.02219 0.5
-73.9482 -27.6091 0.6
5.43611 -110.76 0.7
27.0268 110.367 0.8
-70.0287 86.7527 0.9
-0.0405067 -0.00025786 0
-67.9421 88.7418 0.1
-60.0191 108.784 0.2
-71.3701 -83.4371 0.3
-27.3345 -84.8736 0.4
45.9676 9.29598 0.5
-73.8633 -27.4241 0.6
5.33023 -111.135 0.7
26.6443 110.605 0.8
-70.8573 86.3767 0.9
-0.0414453 -0.000249691 0
-67.9191 88.9354 0.1
-60.3821 108.998 0.2
-71.7082 -83.7666 0.3
-27.5016 -84.6396 0.4
45.5731 9.56965 0.5
-73.7782 -27.2388 0.6
5.22412 -111.509 0.7
26.2618 110.843 0.8
-71.6827 86.0032 0.9
-0.042385 -0.000240192 0
-67.8972 89.1281 0.1
-60.7451 109.212 0.2
-72.0463 -84.0962 0.3
-27.6686 -84.4056 0.4
45.178 9.84321 0.5
-73.6929 -27.0535 0.6
5.11795 -111.882 0.7
25.8791 111.08 0.8
-72.5062 85.631 0.9
-0.0433278 -0.000227911 0
-67.8761 89.3203 0.1
-61.1081 109.426 0.2
-72.3843 -84.4257 0.3
-27.8357 -84.1716 0.4
44.7826 10.1168 0.5
-73.6076 -26.8683 0.6
5.01184 -112.256 0.7
25.4965 111.318 0.8
-73.3285 85.2595 0.9
-0.0442733 -0.000214589 0
-67.8555 89.512 0.1
-61.4711 109.64 0.2
-72.7222 -84.7552 0.3
-28.0028 -83.9376 0.4
44.387 10.3904 0.5
-73.5221 -26.6831 0.6
4.90573 -112.629 0.7
25.1139 111.556 0.8
-74.1501 84.8884 0.9
-0.0452172 -0.000202404 0
-67.8352 89.7034 0.1
-61.8342 109.853 0.2
-73.06 -85.0845 0.3
-28.1698 -83.7033 0.4
43.9908 10.6639 0.5
-73.4364 -26.498 0.6
4.79949 -113.002 0.7
24.7313 111.793 0.8
-74.9713 84.5176 0.9
-0.046163 -0.000188922 0
-67.8151 89.8946 0.1
-62.1972 110.067 0.2
-73.3978 -85.4138 0.3
-28.3368 -83.4691 0.4
43.5943 10.9374 0.5
-73.3507 -26.3131 0.6
4.69314 -113.375 0.7
24.3488 112.031 0.8
-75.792 84.147 0.9
-0.0471115 -0.000173512 0
-67.7952 90.0857 0.1
-62.5603 110.28 0.2
-73.7355 -85.7431 0.3
-28.5039 -83.2348 0.4
43.1976 11.2108 0.5
-73.2649 -26.1282 0.6
4.5868 -113.748 0.7
23.9663 112.268 0.8
-76.6121 83.7765 0.9
-0.0480598 -0.000145904 0
-67.7755 90.2766 0.1
-62.9233 110.493 0.2
-74.0731 -86.0723 0.3
-28.6709 -83.0004 0.4
42.8006 11.4835 0.5
-73.1786 -25.943 0.6
4.48049 -114.121 0.7
23.5838 112.506 0.8
-77.4321 83.4056 0.9
-0.0490104 -0.000105652 0
-67.7559 90.4673 0.1
-63.2864 110.706 0.2
-74.4106 -86.4014 0.3
-28.8379 -82.766 0.4
42.4033 11.7554 0.5
-73.0921 -25.7573 0.6
4.37415 -114.493 0.7
23.2014 112.744 0.8
-78.252 83.0341 0.9
-0.0499617 -4.96774e-05 0
-67.7363 90.658 0.1
-63.6494 110.918 0.2
-74.7481 -86.7305 0.3
-29.005 -82.5316 0.4
42.0056 12.0266 0.5
-73.0054 -25.5711 0.6
4.26786 -114.865 0.7
22.8189 112.981 0.8
-79.0718 82.662 0.9
-0.0509117 2.03563e-05 0
-67.7168 90.8486 0.1
-64.0125 111.131 0.2
-75.0855 -87.0595 0.3
-29.172 -82.2971 0.4
41.6074 12.297 0.5
-72.9184 -25.3844 0.6
4.16161 -115.237 0.7
22.4361 113.219 0.8
-79.8914 82.2894 0.9
-0.0518633 8.89947e-05 0
-67.6973 91.0391 0.1
-64.3755 111.343 0.2
-75.4227 -87.3884 0.3
-29.3389 -82.0624 0.4
41.2085 12.5672 0.5
-72.8311 -25.1975 0.6
4.05536 -115.608 0.7
22.0527 113.455 0.8
-80.7106 81.9167 0.9
-0.0528161 0.000159628 0
-67.6778 91.2295 0.1
-64.7385 111.555 0.2
-75.76 -87.7173 0.3
-29.5059 -81.8277 0.4
40.809 12.8375 0.5
-72.7437 -25.0104 0.6
3.94909 -115.979 0.7
21.6689 113.691 0.8
-81.5293 81.5439 0.9
-0.0537655 0.000231122 0
-67.6583 91.4199 0.1
-65.1016 111.768 0.2
-76.0972 -88.0461 0.3
-29.6728 -81.5929 0.4
40.4087 13.1077 0.5
-72.6562 -24.8231 0.6
3.8428 -116.35 0.7
21.285 113.928 0.8
-82.348 81.171 0.9
-0.054712 0.000300338 0
-67.6388 91.6103 0.1
-65.4646 111.979 0.2
-76.4343 -88.375 0.3
-29.8397 -81.358 0.4
40.0078 13.3777 0.5
-72.5687 -24.6358 0.6
3.73645 -116.721 0.7
20.9011 114.164 0.8
-83.1667 80.798 0.9
-0.0556595 0.000371766 0
-67.6193 91.8006 0.1
-65.8277 112.191 0.2
-76.7714 -88.7037 0.3
-30.0065 -81.123 0.4
39.6062 13.6479 0.5
-72.481 -24.4485 0.6
3.63005 -117.092 0.7
20.5172 114.4 0.8
-83.9852 80.4248 0.9
-0.0566056 0.000448471 0
-67.5999 91.991 0.1
-66.1908 112.403 0.2
-77.1084 -89.0325 0.3
-30.1734 -80.888 0.4
39.2041 13.9181 0.5
-72.3931 -24.2612 0.6
3.52362 -117.463 0.7
20.1333 114.636 0.8
-84.8035 80.0517 0.9
-0.0575511 0.000559443 0
-67.5804 92.1813 0.1
-66.5538 112.615 0.2
-77.4454 -89.3612 0.3
-30.3402 -80.653 0.4
38.8014 14.1863 0.5
-72.3051 -24.0736 0.6
3.41717 -117.832 0.7
19.7493 114.868 0.8
-85.6215 79.6784 0.9
-0.0585003 0.000706903 0
-67.561 92.3716 0.1
-66.9169 112.826 0.2
-77.7823 -89.6899 0.3
-30.5071 -80.4178 0.4
38.3986 14.4527 0.5
-72.2169 -23.8858 0.6
3.31064 -118.199 0.7
19.3651 115.098 0.8
-86.4392 79.305 0.9
-0.0594505 0.000863196 0
-67.5415 92.5619 0.1
-67.2799 113.037 0.2
-78.1191 -90.0187 0.3
-30.6739 -80.1827 0.4
37.9954 14.719 0.5
-72.1287 -23.6979 0.6
3.20407 -118.566 0.7
18.981 115.327 0.8
-87.2567 78.9314 0.9
-0.0603964 0.00102484 0
-67.5221 92.7522 0.1
-67.6429 113.248 0.2
-78.4559 -90.3474 0.3
-30.8408 -79.9476 0.4
37.5915 14.9852 0.5
-72.0402 -23.5099 0.6
3.09745 -118.933 0.7
18.5968 115.557 0.8
-88.074 78.5576 0.9
-0.0613401 0.00119069 0
-67.5026 92.9426 0.1
-68.0059 113.459 0.2
-78.7927 -90.6762 0.3
-31.0077 -79.7124 0.4
37.1869 15.2511 0.5
-71.9516 -23.3218 0.6
2.99075 -119.3 0.7
18.2127 115.786 0.8
-88.8911 78.1837 0.9
-0.0622819 0.00136509 0
-67.4831 93.133 0.1
-68.3689 113.67 0.2
-79.1295 -91.0049 0.3
-31.1746 -79.4774 0.4
36.7816 15.5168 0.5
-71.8629 -23.1335 0.6
2.884 -119.667 0.7
17.8284 116.016 0.8
-89.7081 77.8095 0.9
-0.0632215 0.00154438 0
-67.4637 93.3233 0.1
-68.7319 113.881 0.2
-79.4662 -91.3336 0.3
-31.3414 -79.2424 0.4
36.3757 15.7824 0.5
-71.7739 -22.9448 0.6
2.77711 -120.033 0.7
17.4443 116.245 0.8
-90.5251 77.435 0.9
-0.064161 0.00172472 0
-67.4441 93.5137 0.1
-69.0949 114.091 0.2
-79.8029 -91.6622 0.3
-31.5082 -79.0073 0.4
35.9692 16.0478 0.5
-71.6844 -22.7556 0.6
2.67007 -120.4 0.7
17.0602 116.474 0.8
-91.3422 77.0603 0.9
-0.0651005 0.00194608 0
-67.4246 93.7041 0.1
-69.4578 114.302 0.2
-80.1394 -91.9908 0.3
-31.675 -78.7722 0.4
35.5623 16.311 0.5
-71.5947 -22.5663 0.6
2.56324 -120.764 0.7
16.6758 116.699 0.8
-92.1591 76.6857 0.9
-0.0660405 0.0022221 0
-67.405 93.8945 0.1
-69.8207 114.512 0.2
-80.4759 -92.3193 0.3
-31.8417 -78.5369 0.4
35.1551 16.5709 0.5
-71.505 -22.3762 0.6
2.45663 -121.125 0.7
16.291 116.922 0.8
-92.9755 76.3104 0.9
-0.0669805 0.00251713 0
-67.3855 94.0848 0.1
-70.1835 114.722 0.2
-80.8124 -92.6478 0.3
-32.0084 -78.3015 0.4
34.7477 16.83 0.5
-71.4155 -22.1852 0.6
2.34998 -121.487 0.7
15.9062 117.146 0.8
-93.7916 75.934 0.9
-0.0679188 0.00281667 0
-67.3659 94.2752 0.1
-70.5463 114.932 0.2
-81.1488 -92.9762 0.3
-32.1752 -78.0661 0.4
34.3396 17.0889 0.5
-71.3257 -21.994 0.6
2.24325 -121.848 0.7
15.5214 117.369 0.8
-94.6076 75.5574 0.9
-0.0688533 0.00311902 0
-67.3464 94.4656 0.1
-70.9091 115.142 0.2
-81.4852 -93.3046 0.3
-32.3419 -77.8306 0.4
33.9308 17.3478 0.5
-71.236 -21.8029 0.6
2.13655 -122.209 0.7
15.1367 117.592 0.8
-95.4232 75.1805 0.9
-0.0697902 0.00342427 0
-67.3268 94.656 0.1
-71.2719 115.352 0.2
-81.8215 -93.633 0.3
-32.5087 -77.5951 0.4
33.5215 17.6065 0.5
-71.1467 -21.6119 0.6
2.02992 -122.57 0.7
14.752 117.815 0.8
-96.2385 74.8035 0.9
-0.0707298 0.00373389 0
-67.3073 94.8464 0.1
-71.6346 115.562 0.2
-82.1578 -93.9613 0.3
-32.6754 -77.3596 0.4
33.1119 17.8653 0.5
-71.0572 -21.4209 0.6
1.92328 -122.93 0.7
14.3673 118.038 0.8
-97.0537 74.4264 0.9
-0.0716665 0.00409579 0
-67.2878 95.0369 0.1
-71.9973 115.771 0.2
-82.4941 -94.2896 0.3
-32.8421 -77.1241 0.4
32.7018 18.1213 0.5
-70.9676 -21.23 0.6
1.81673 -123.288 0.7
13.9824 118.257 0.8
-97.8688 74.0493 0.9
-0.0726024 0.00451658 0
-67.2682 95.2274 0.1
-72.36 115.981 0.2
-82.8303 -94.6178 0.3
-33.0089 -76.8884 0.4
32.2911 18.3745 0.5
-70.8777 -21.0392 0.6
1.71034 -123.643 0.7
13.5973 118.472 0.8
-98.684 73.672 0.9
-0.0735358 0.00494828 0
-67.2486 95.4179 0.1
-72.7226 116.19 0.2
-83.1664 -94.946 0.3
-33.1756 -76.6527 0.4
31.8797 18.6272 0.5
-70.7876 -20.8485 0.6
1.60395 -123.996 0.7
13.2122 118.687 0.8
-99.4998 73.2943 0.9
-0.0744643 0.00538326 0
-67.229 95.6084 0.1
-73.0851 116.399 0.2
-83.5025 -95.2742 0.3
-33.3422 -76.4168 0.4
31.4676 18.8797 0.5
-70.6973 -20.6576 0.6
1.49755 -124.35 0.7
12.8271 118.902 0.8
-100.316 72.9165 0.9
-0.07539 0.00583002 0
-67.2094 95.7989 0.1
-73.4476 116.608 0.2
-83.8386 -95.6023 0.3
-33.5089 -76.1809 0.4
31.0547 19.132 0.5
-70.6064 -20.467 0.6
1.39099 -124.704 0.7
12.4418 119.116 0.8
-101.132 72.5384 0.9
-0.0763127 0.00628798 0
-67.1898 95.9894 0.1
-73.81 116.817 0.2
-84.1745 -95.9303 0.3
-33.6755 -75.9449 0.4
30.641 19.3839 0.5
-70.515 -20.2766 0.6
1.28428 -125.056 0.7
12.0565 119.329 0.8
-101.949 72.16 0.9
-0.0772354 0.00675057 0
-67.1702 96.1799 0.1
-74.1724 117.026 0.2
-84.5105 -96.2583 0.3
-33.8421 -75.709 0.4
30.2269 19.6356 0.5
-70.4235 -20.086 0.6
1.17754 -125.409 0.7
11.6712 119.543 0.8
-102.765 71.7814 0.9
-0.078156 0.0072693 0
-67.1505 96.3704 0.1
-74.5348 117.235 0.2
-84.8464 -96.5863 0.3
-34.0086 -75.4729 0.4
29.8124 19.8843 0.5
-70.3321 -19.8955 0.6
1.07121 -125.759 0.7
11.2853 119.753 0.8
-103.582 71.4029 0.9
-0.0790975 0.0078879 0
-67.1309 96.5609 0.1
-74.8971 117.443 0.2
-85.1823 -96.9142 0.3
-34.1752 -75.2367 0.4
29.3987 20.1273 0.5
-70.2407 -19.7051 0.6
0.963894 -126.103 0.7
10.8989 119.959 0.8
-104.397 71.0225 0.9
-0.0800605 0.00855899 0
-67.1112 96.7515 0.1
-75.2593 117.652 0.2
-85.5182 -97.2421 0.3
-34.3417 -75.0006 0.4
28.9861 20.3676 0.5
-70.1493 -19.5148 0.6
0.855157 -126.444 0.7
10.5124 120.165 0.8
-105.212 70.64 0.9
-0.0810206 0.00923762 0
-67.0915 96.942 0.1
-75.6215 117.86 0.2
-85.854 -97.57 0.3
-34.5083 -74.7645 0.4
28.5729 20.6077 0.5
-70.058 -19.3245 0.6
0.746465 -126.785 0.7
10.1261 120.37 0.8
-106.026 70.2574 0.9
-0.0819805 0.00991844 0
-67.0717 97.1324 0.1
-75.9837 118.069 0.2
-86.1898 -97.8977 0.3
-34.6749 -74.5283 0.4
28.1594 20.8481 0.5
-69.9666 -19.1343 0.6
0.63788 -127.125 0.7
9.73971 120.576 0.8
-106.84 69.8748 0.9
-0.0829363 0.0106031 0
-67.052 97.3228 0.1
-76.3459 118.277 0.2
-86.5255 -98.2255 0.3
-34.8414 -74.2921 0.4
27.7454 21.0882 0.5
-69.8742 -18.944 0.6
0.529346 -127.466 0.7
9.35285 120.781 0.8
-107.654 69.4921 0.9
-0.0838915 0.0113516 0
-67.0322 97.5132 0.1
-76.708 118.485 0.2
-86.8612 -98.5532 0.3
-35.0079 -74.0557 0.4
27.3308 21.3247 0.5
-69.7809 -18.7536 0.6
0.420927 -127.803 0.7
8.96541 120.982 0.8
-108.468 69.1094 0.9
-0.0848485 0.0121603 0
-67.0124 97.7035 0.1
-77.07 118.693 0.2
-87.1969 -98.8809 0.3
-35.1744 -73.8193 0.4
26.9158 21.5578 0.5
-69.6876 -18.5634 0.6
0.31259 -128.136 0.7
8.57787 121.178 0.8
-109.281 68.7268 0.9
-0.0858102 0.0129725 0
-66.9927 97.8938 0.1
-77.432 118.901 0.2
-87.5325 -99.2086 0.3
-35.3408 -73.5828 0.4
26.5003 21.7909 0.5
-69.5941 -18.373 0.6
0.204186 -128.469 0.7
8.19039 121.374 0.8
